9638758	180712289	03/12/2018	03/12/2018	19:50:00	03/12/2018	20:20:00	213			1411 N MORNINGSIDE DR NE	0640	2305		1	Eve	Mon	18	LARCENY-FROM VEHICLE	Morningside/Lenox Park	F	-84.356260000000006	33.793489999999998
9638759	180712294	03/12/2018	03/12/2018	08:30:00	03/12/2018	20:20:00	201		101	2788 DEFOORS FERRY RD NW	0511	2202		1	Day	Mon	26	BURGLARY-RESIDENCE		C	-84.447130000000001	33.82114
9638760	180712313	03/12/2018	03/12/2018	20:41:00	03/12/2018	21:00:00	205			1991 HOWELL MILL RD NW	0640	2305		1	Eve	Mon	18	LARCENY-FROM VEHICLE	Channing Valley	C	-84.412769999999995	33.809019999999997
9638761	180712345	03/12/2018	03/12/2018	19:00:00	03/12/2018	21:00:00	203		A	1122 OLD CHATTAHOOCHEE AVE NW	0640	2305		1	Eve	Mon		LARCENY-FROM VEHICLE	Blandtown	D	-84.425030000000007	33.800319999999999
9638762	180712365	03/12/2018	03/12/2018	21:07:00	03/12/2018	21:07:00	102		75	544 MAGNOLIA ST NW	0521	2204		1	Eve	Mon		BURGLARY-RESIDENCE	Vine City	L	-84.40513	33.757939999999998
9638763	180712384	03/12/2018	03/12/2018	10:30:00	03/12/2018	21:15:00	204			1801 HOWELL MILL RD NW	0640	2305		1	Eve	Mon	18	LARCENY-FROM VEHICLE	Berkeley Park	D	-84.412779999999998	33.803879999999999
9638770	180712438	03/12/2018	03/12/2018	20:30:00	03/12/2018	22:00:00	501			689 11TH ST NW	0640	2305		1	Eve	Mon	18	LARCENY-FROM VEHICLE	Home Park	E	-84.41037	33.783529999999999
9638771	180712483	03/12/2018	03/12/2018	20:00:00	03/12/2018	22:35:00	411			2841 GREENBRIAR PKWY SW	0640	2305		1	Eve	Mon	13	LARCENY-FROM VEHICLE	Greenbriar	R	-84.493279999999999	33.688450000000003
9638772	180712528	03/12/2018	03/12/2018	23:00:00	03/12/2018	23:09:00	113	APT	D221	2500 CENTER ST NW	0410	1314		1	Morn	Mon	18	AGG ASSAULT	Carey Park	G	-84.471559999999997	33.789990000000003
9638773	180712591	03/12/2018	03/12/2018	23:55:00	03/12/2018	23:56:00	114			3545 COLLIER DR NW	0640	2305		1	Morn	Mon	20	LARCENY-FROM VEHICLE	Fairburn Heights	H	-84.503550000000004	33.768380000000001
9638765	180712401	03/12/2018	03/12/2018	20:00:00	03/12/2018	21:34:00	501			1093 HEMPHILL AVE	0640	2305		1	Eve	Mon	21	LARCENY-FROM VEHICLE	Home Park	E	-84.405609999999996	33.784660000000002
9638766	180712413	03/12/2018	03/12/2018	20:45:00	03/12/2018	21:26:00	205		5437	1950 HOWELL MILL RD NW	0640	2305		1	Eve	Mon	26	LARCENY-FROM VEHICLE	Wildwood (NPU-C)	C	-84.412819999999996	33.808050000000001
9638767	180712425	03/12/2018	03/12/2018	21:37:00	03/12/2018	22:30:00	309		C	805 PEGG RD SW	0690	2399		1	Eve	Mon		LARCENY-NON VEHICLE	Perkerson	X	-84.415210000000002	33.689349999999997
9638768	180712432	03/12/2018	03/12/2018	09:00:00	03/12/2018	21:30:00	312		27D	2805 MACON DR SE	0511	2202		1	Eve	Mon	20	BURGLARY-RESIDENCE	Glenrose Heights	Z	-84.388800000000003	33.677120000000002
9638699	180710251	03/12/2018	03/11/2018	21:00:00	03/12/2018	03:00:00	110			1106 GUN CLUB RD NW	0720	2424		1	Morn	Mon	20	AUTO THEFT	Almond Park	G	-84.456860000000006	33.785359999999997
9638700	180710296	03/12/2018	03/06/2018	07:00:00	03/12/2018	03:30:00	507			326 NELSON ST SW	0640	2305		1	Unk	Unk	13	LARCENY-FROM VEHICLE	Castleberry Hill	M	-84.398399999999995	33.751489999999997
9638701	180710300	03/12/2018	03/12/2018	03:44:00	03/12/2018	03:44:00	410			2220 CAMPBELLTON RD SW	0532	2203A		1	Morn	Mon	99	BURGLARY-NONRES	Campbellton Road	R	-84.461439999999996	33.7044
9638702	180710355	03/12/2018	03/12/2018	04:18:00	03/12/2018	04:38:00	508			393 MARIETTA ST NW	0522	2205		1	Morn	Mon	11	BURGLARY-NONRES	Downtown	M	-84.397099999999995	33.763719999999999
9638703	180710392	03/12/2018	03/10/2018	18:00:00	03/12/2018	05:20:00	307			175 LAKEWOOD WAY SW	0640	2305		4	Unk	Unk		LARCENY-FROM VEHICLE	Lakewood Heights	Y	-84.396079999999998	33.704090000000001
9638704	180710416	03/12/2018	03/12/2018	05:00:00	03/12/2018	05:55:00	512			232 FORSYTH ST	0610	2301		1	Morn	Mon	1	LARCENY-NON VEHICLE	Downtown	M	-84.396360000000001	33.748519999999999
9638705	180710430	03/12/2018	03/12/2018	06:00:00	03/12/2018	06:05:00	104		424	958 FOUNDERS DR SW	0410	1314		1	Morn	Mon	26	AGG ASSAULT	Harris Chiles	T	-84.419889999999995	33.744410000000002
9638706	180710480	03/12/2018	03/12/2018	01:00:00	03/12/2018	07:07:00	302			1036 SMITH ST SW	0710	2404		1	Morn	Mon	20	AUTO THEFT	Pittsburgh	V	-84.400589999999994	33.72636
9638707	180710486	03/12/2018	03/11/2018	19:30:00	03/12/2018	07:08:00	407			343 HOWELL DR SW	0710	2404		1	Morn	Mon	18	AUTO THEFT	Adamsville	H	-84.506749999999997	33.75488
9638708	180710524	03/12/2018	03/12/2018	07:20:00	03/12/2018	07:30:00	505			855 PEACHTREE ST NE	0630	2303	10	1	Day	Mon		LARCENY-NON VEHICLE	Midtown	E	-84.383889999999994	33.777979999999999
9638709	180710534	03/12/2018	03/09/2018	17:00:00	03/12/2018	07:00:00	306			2031 SYLVAN RD SW	0640	2305		1	Unk	Unk	35	LARCENY-FROM VEHICLE	Sylvan Hills	X	-84.418779999999998	33.699219999999997
9638710	180710585	03/12/2018	03/11/2018	16:20:00	03/12/2018	07:50:00	508			267 MARIETTA ST NW	0640	2305		1	Morn	Mon	18	LARCENY-FROM VEHICLE	Downtown	M	-84.394689999999997	33.760710000000003
9638711	180710589	03/12/2018	03/12/2018	00:00:00	03/12/2018	07:50:00	406		3	3136 MARTIN L KING JR DR SW	0710	2404		1	Morn	Mon	18	AUTO THEFT		I	-84.48903	33.751069999999999
9638712	180710617	03/12/2018	03/12/2018	08:00:00	03/12/2018	08:07:00	312			2740 WATERS RD SW	0511	2202		1	Day	Mon	20	BURGLARY-RESIDENCE	Glenrose Heights	Z	-84.389290000000003	33.679960000000001
9638713	180710642	03/12/2018	03/11/2018	21:00:00	03/12/2018	08:20:00	412		332	2120 SOUTHWOOD BLVD SW	0640	2305		1	Morn	Mon		LARCENY-FROM VEHICLE	Ben Hill Terrace	P	-84.519409999999993	33.696429999999999
9638714	180710880	03/12/2018	03/12/2018	02:09:00	03/12/2018	02:09:00	201			3765 PACES RDG NW	0710	2404		1	Morn	Mon	20	AUTO THEFT	Pleasant Hill	A	-84.440039999999996	33.85839
9638715	180710890	03/12/2018	03/12/2018	10:18:00	03/12/2018	10:18:00	108			2079 JOSEPH E BOONE BLVD NW	0690	2399		1	Day	Mon	7	LARCENY-NON VEHICLE	Grove Park	J	-84.456090000000003	33.764009999999999
9638716	180710903	03/12/2018	03/12/2018	10:00:00	03/12/2018	10:24:00	111			3601 MARTIN L KING JR DR NW	0640	2305		1	Day	Mon	23	LARCENY-FROM VEHICLE	Adamsville	H	-84.505570000000006	33.760109999999997
9638717	180711033	03/12/2018	02/28/2018	12:16:00	03/04/2018	10:30:00	605		86	655 MEAD ST	0690	2310		1	Unk	Unk		LARCENY-NON VEHICLE	Grant Park	W	-84.365979999999993	33.72739
9638718	180711045	03/12/2018	03/12/2018	08:20:00	03/12/2018	08:30:00	111			3617 MARTIN L KING JR DR SW	0640	2305		1	Day	Mon	18	LARCENY-FROM VEHICLE	Adamsville	H	-84.507260000000002	33.761710000000001
9638719	180711054	03/12/2018	03/10/2018	15:00:00	03/12/2018	11:37:00	403			1410 LORENZO DR SW	0511	2202		1	Unk	Unk	20	BURGLARY-RESIDENCE	Venetian Hills	S	-84.432540000000003	33.716479999999997
9638720	180711135	03/12/2018	03/12/2018	11:25:00	03/12/2018	12:00:00	203			2013 CLAUDE ST NW	0511	2202		1	Day	Mon		BURGLARY-RESIDENCE	Riverside	D	-84.465869999999995	33.810189999999999
9638721	180711187	03/12/2018	03/09/2018	17:45:00	03/11/2018	17:00:00	604		1411	180 JACKSON ST NE	0690	2399		1	Unk	Unk	20	LARCENY-NON VEHICLE	Sweet Auburn	M	-84.374420000000001	33.759320000000002
9638722	180711247	03/12/2018	03/12/2018	05:00:00	03/12/2018	13:00:00	312			533 TUFTON TRL SE	0710	2404		1	Day	Mon	20	AUTO THEFT	Glenrose Heights	Z	-84.383170000000007	33.664639999999999
9638723	180711264	03/12/2018	02/26/2018	12:00:00	03/12/2018	12:00:00	414			3949 PRINCETON LAKES WAY SW	0690	2399		1	Unk	Unk	20	LARCENY-NON VEHICLE	Princeton Lakes	P	-84.516679999999994	33.659410000000001
9638724	180711267	03/12/2018	03/12/2018	13:09:00	03/12/2018	13:09:00	405		D	3050 MARTIN L KING JR DR SW	0630	2303	10	1	Day	Mon	24	LARCENY-NON VEHICLE	Harland Terrace	I	-84.485699999999994	33.75177
9638725	180711272	03/12/2018	03/10/2018	02:00:00	03/12/2018	13:00:00	108			2021 MARTIN L KING JR DR NW	0690	2399		1	Unk	Unk	18	LARCENY-NON VEHICLE		I	-84.452179999999998	33.750349999999997
9638726	180711289	03/12/2018	03/12/2018	11:30:00	03/12/2018	13:16:00	201			3419 RIDGEWOOD RD NW	0640	2305		1	Day	Mon		LARCENY-FROM VEHICLE	Paces	A	-84.447180000000003	33.848230000000001
9638727	180711307	03/12/2018	03/12/2018	10:00:00	03/12/2018	14:00:00	211			2525 PIEDMONT RD NE	0630	2303	10	1	Day	Mon		LARCENY-NON VEHICLE	Lindbergh/Morosgo	B	-84.365210000000005	33.823999999999998
9638728	180711344	03/12/2018	03/12/2018	13:35:00	03/12/2018	13:38:00	605		B	808 ELOISE CT SE	0345	1209	20	1	Day	Mon	26	ROBBERY-RESIDENCE	Grant Park	W	-84.361000000000004	33.734389999999998
9638116	180610241	03/12/2018	03/11/2018	22:30:00	03/12/2018	02:50:00	510			145 AUBURN AVE	0640	2305		1	Morn	Mon	13	LARCENY-FROM VEHICLE		I	-84.443179999999998	33.749189999999999
9638646	180700008	03/11/2018	03/10/2018	22:00:00	03/10/2018	23:30:00	307			412 SAWTELL AVE SE	0640	2305		1	Eve	Sat	99	LARCENY-FROM VEHICLE	Lakewood Heights	Y	-84.375410000000002	33.708219999999997
9638647	180700056	03/11/2018	03/11/2018	00:25:00	03/11/2018	00:35:00	101			886 PARSONS ST SW	0620	2302	60	1	Morn	Sun	13	LARCENY-NON VEHICLE	Atlanta University Center	T	-84.416579999999996	33.750619999999998
9638648	180700070	03/11/2018	03/11/2018	00:30:00	03/11/2018	01:04:00	603		103	421 BOULEVARD NE	0420	1315K		2	Morn	Sun	20	AGG ASSAULT	Old Fourth Ward	M	-84.37182	33.765819999999998
9638649	180700092	03/11/2018	03/10/2018	23:45:00	03/11/2018	00:39:00	612			1246 PORTLAND AVE	0640	2305		1	Morn	Sun	13	LARCENY-FROM VEHICLE	East Atlanta	W	-84.345830000000007	33.739049999999999
9638650	180700135	03/11/2018	03/10/2018	11:30:00	03/11/2018	00:56:00	508			100 LUCKIE ST NW	0640	2305		2	Eve	Sat	18	LARCENY-FROM VEHICLE	Downtown	M	-84.389920000000004	33.757300000000001
9638651	180700206	03/11/2018	03/10/2018	23:15:00	03/11/2018	01:39:00	507			142 WALKER ST SW	0650	2304		1	Morn	Sun	13	LARCENY-FROM VEHICLE	Castleberry Hill	M	-84.40025	33.750549999999997
9638652	180700303	03/11/2018	03/10/2018	21:00:00	03/11/2018	03:00:00	103		1227	820 W MARIETTA ST NW	0521	2204		1	Morn	Sun	26	BURGLARY-RESIDENCE	English Avenue	L	-84.415539999999993	33.780450000000002
9638653	180700317	03/11/2018	03/10/2018	21:15:00	03/11/2018	03:45:00	303			599 WHITEHALL ST SW	0710	2404		1	Morn	Sun	18	AUTO THEFT	Pittsburgh	V	-84.407560000000004	33.74277
9638654	180700318	03/11/2018	03/11/2018	03:00:00	03/11/2018	03:30:00	113	BLDG	900	1212 JAMES JACKSON PKWY NW	0420	1315K		2	Morn	Sun	26	AGG ASSAULT	Monroe Heights	G	-84.474159999999998	33.793329999999997
9638655	180700384	03/11/2018	03/11/2018	01:30:00	03/11/2018	04:00:00	501			1008 BRADY AVE NW	0640	2305		1	Morn	Sun	18	LARCENY-FROM VEHICLE	Home Park	E	-84.411150000000006	33.781570000000002
9638656	180700547	03/11/2018	03/10/2018	01:05:00	03/10/2018	01:09:00	607			1130 MORELAND AVE SE	0522	2205		1	Morn	Sat	21	BURGLARY-NONRES	East Atlanta	W	-84.348929999999996	33.723500000000001
9638657	180700619	03/11/2018	03/11/2018	07:30:00	03/11/2018	07:58:00	311			655 CLEVELAND AVE SE	0640	2305		1	Day	Sun	23	LARCENY-FROM VEHICLE	Glenrose Heights	Z	-84.39837	33.68112
9638659	180700687	03/11/2018	03/10/2018	15:00:00	03/11/2018	07:50:00	508			300 PEACHTREE ST NE	0710	2404		1	Unk	Sat	18	AUTO THEFT	Downtown	M	-84.387140000000002	33.762929999999997
9638660	180700708	03/11/2018	03/10/2018	20:00:00	03/11/2018	09:20:00	510			21 ELLIS ST NE	0720	2424		1	Morn	Sun	18	AUTO THEFT	Downtown	M	-84.386809999999997	33.758330000000001
9638661	180700786	03/11/2018	03/09/2018	06:00:00	03/11/2018	10:00:00	210			3261 FERNCLIFF LN NE	0640	2305		1	Unk	Unk	18	LARCENY-FROM VEHICLE	Pine Hills	B	-84.357569999999996	33.842930000000003
9638662	180700799	03/11/2018	03/11/2018	06:00:00	03/11/2018	07:00:00	109			2360 BAKER RD NW	0710	2404		1	Morn	Sun	23	AUTO THEFT	Center Hill	J	-84.464550000000003	33.769120000000001
9638663	180700801	03/11/2018	03/11/2018	00:00:00	03/11/2018	07:00:00	608			344 CANDLER ST NE	0640	2305		1	Morn	Sun	13	LARCENY-FROM VEHICLE	Candler Park	N	-84.345820000000003	33.763739999999999
9638664	180700815	03/11/2018	03/11/2018	10:00:00	03/11/2018	10:37:00	206			505 PHARR RD NE	0410	1314		1	Day	Sun	14	AGG ASSAULT	Garden Hills	B	-84.371669999999995	33.836530000000003
9638665	180700838	03/11/2018	03/11/2018	04:30:00	03/11/2018	09:59:00	305		2414	177 MOURY AVE SW	0710	2404		1	Day	Sun	26	AUTO THEFT	The Villages at Carver	Y	-84.390519999999995	33.713479999999997
9638666	180700855	03/11/2018	03/10/2018	20:30:00	03/11/2018	11:30:00	601			723 ELKMONT DR NE	0640	2305		2	Morn	Sun	20	LARCENY-FROM VEHICLE	Virginia Highland	F	-84.363810000000001	33.785629999999998
9638667	180700880	03/11/2018	03/11/2018	02:30:00	03/11/2018	11:00:00	610			197 CAMPBELL ST	0640	2305		1	Morn	Sun		LARCENY-FROM VEHICLE	Kirkwood	O	-84.325479999999999	33.747799999999998
9638668	180700893	03/11/2018	03/10/2018	20:00:00	03/11/2018	11:00:00	403			1430 ORLANDO ST SW	0511	2202		1	Morn	Sun	20	BURGLARY-RESIDENCE	Cascade Avenue/Road	S	-84.438119999999998	33.722769999999997
9638669	180700908	03/11/2018	03/11/2018	11:45:00	03/11/2018	11:47:00	211			2625 PIEDMONT RD NE	0630	2303	10	1	Day	Sun	24	LARCENY-NON VEHICLE	Lindbergh/Morosgo	B	-84.365319999999997	33.827419999999996
9638670	180700909	03/11/2018	03/10/2018	22:00:00	03/10/2018	23:45:00	503			950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE	0640	2305		2	Eve	Sat	18	LARCENY-FROM VEHICLE	Midtown	E	-84.387469999999993	33.780140000000003
9638671	180700979	03/11/2018	03/11/2018	12:00:00	03/11/2018	12:16:00	210			3393 PEACHTREE RD	0630	2303	10	1	Day	Sun		LARCENY-NON VEHICLE	Lenox	B	-84.362120000000004	33.846760000000003
9638672	180700982	03/11/2018	03/11/2018	12:00:00	03/11/2018	12:30:00	213			1836 PIEDMONT AVE NE	0710	2404		1	Day	Sun	99	AUTO THEFT	Piedmont Heights	F	-84.367710000000002	33.805880000000002
9638673	180701030	03/11/2018	03/09/2018	13:00:00	03/11/2018	13:00:00	503		308A	100 10TH ST NW	0640	2305		1	Unk	Unk	18	LARCENY-FROM VEHICLE	Midtown	E	-84.390370000000004	33.78143
9638674	180701050	03/11/2018	03/11/2018	13:14:00	03/11/2018	13:14:00	113			2045 DONALD LEE HOLLOWELL PKWY NW	0640	2305		1	Day	Sun	18	LARCENY-FROM VEHICLE	Brookview Heights	G	-84.481679999999997	33.780920000000002
9638675	180701073	03/11/2018	03/11/2018	12:45:00	03/11/2018	13:24:00	606			620 TENNELLE ST SE	0640	2305		1	Day	Sun	20	LARCENY-FROM VEHICLE	Cabbagetown	N	-84.367310000000003	33.751080000000002
9638676	180701074	03/11/2018	03/07/2018	01:30:00	03/11/2018	12:23:00	512			211 PEACHTREE ST SW	0710	2404		1	Unk	Unk	18	AUTO THEFT	Downtown	M	-84.394710000000003	33.748959999999997
9638677	180701075	03/11/2018	03/11/2018	13:21:00	03/11/2018	13:23:00	413			4054 BLANTON AVE SW	0710	2404		1	Day	Sun	20	AUTO THEFT	Fairburn	P	-84.521180000000001	33.69061
9638678	180701087	03/11/2018	03/11/2018	13:25:00	03/11/2018	13:33:00	404			787 CASCADE AVE SW	0640	2305		1	Day	Sun	18	LARCENY-FROM VEHICLE	Westview	T	-84.437579999999997	33.733840000000001
9638679	180701110	03/11/2018	03/11/2018	12:30:00	03/11/2018	12:35:00	210			3393 PEACHTREE ST	0430	1315		1	Day	Sun		AGG ASSAULT	Lenox	B	-84.362120000000004	33.846760000000003
9638680	180701157	03/11/2018	03/11/2018	00:00:00	03/11/2018	14:16:00	606			183 STOVALL ST SE	0690	2399		1	Day	Sun	20	LARCENY-NON VEHICLE	Reynoldstown	N	-84.354460000000003	33.749429999999997
9638681	180701185	03/11/2018	03/11/2018	14:40:00	03/11/2018	15:00:00	107			1780 MADRONA ST NW	0640	2305		1	Day	Sun	20	LARCENY-FROM VEHICLE	Grove Park	J	-84.44511	33.770350000000001
9638682	180701201	03/11/2018	03/11/2018	14:57:00	03/11/2018	16:00:00	312		1109	183 MOUNT ZION RD SE	0410	1314		1	Eve	Sun		AGG ASSAULT	Glenrose Heights	Z	-84.385069999999999	33.67268
9638683	180701230	03/11/2018	03/11/2018	13:00:00	03/11/2018	15:20:00	313		35	2980 JONESBORO RD SE	0410	1313		2	Day	Sun	20	AGG ASSAULT	South River Gardens	Z	-84.371440000000007	33.673389999999998
9638684	180701262	03/11/2018	01/28/2018	12:00:00	03/11/2018	15:37:00	402			1085 PEEPLES ST SW	0710	2404		1	Unk	Unk	20	AUTO THEFT	Oakland City	S	-84.424909999999997	33.7256
9638685	180701284	03/11/2018	03/11/2018	15:35:00	03/11/2018	15:45:00	210			3393 PEACHTREE RD NE @LENOX MALL	0630	2303	30	1	Eve	Sun		LARCENY-NON VEHICLE	Lenox	B	-84.362120000000004	33.846760000000003
9638686	180701290	03/11/2018	03/11/2018	15:00:00	03/11/2018	16:30:00	609			1275 CAROLINE ST NE @TARGET - CAROLINE	0630	2303	10	1	Eve	Sun	12	LARCENY-NON VEHICLE	Edgewood	O	-84.346190000000007	33.756740000000001
9638687	180701324	03/11/2018	03/11/2018	12:00:00	03/11/2018	16:00:00	501			1380 ATLANTIC DR NW @PUBLIX - ATLANTIC	0640	2305		1	Day	Sun		LARCENY-FROM VEHICLE	Atlantic Station	E	-84.397790000000001	33.792819999999999
9638688	180701387	03/11/2018	03/11/2018	14:30:00	03/11/2018	15:00:00	108		B-7	2129 MARTIN L KING JR DR NW	0640	2305		1	Day	Sun	20	LARCENY-FROM VEHICLE	Florida Heights	I	-84.458479999999994	33.75074
9638689	180701602	03/11/2018	03/11/2018	09:00:00	03/11/2018	18:00:00	208			3356 PEACHTREE RD NE	0710	2404		1	Day	Sun	18	AUTO THEFT	North Buckhead	B	-84.368200000000002	33.84684
9638690	180701647	03/11/2018	03/11/2018	18:20:00	03/11/2018	19:00:00	211			2625 PIEDMONT RD NE	0630	2303		1	Eve	Sun	24	LARCENY-NON VEHICLE	Lindbergh/Morosgo	B	-84.365319999999997	33.827419999999996
9638691	180701692	03/11/2018	03/11/2018	19:21:00	03/11/2018	19:21:00	111		D-18	195 FAIRBURN RD NW	0430	1315		1	Eve	Sun	18	AGG ASSAULT	Adamsville	H	-84.504329999999996	33.76126
9638692	180701694	03/11/2018	03/11/2018	19:20:00	03/11/2018	19:22:00	104			343 JOSEPH E LOWERY BLVD SW	0640	2305		1	Eve	Sun	23	LARCENY-FROM VEHICLE	Ashview Heights	T	-84.417860000000005	33.745690000000003
9638693	180701695	03/11/2018	03/11/2018	00:30:00	03/11/2018	00:32:00	602			482 SEMINOLE AVE NE	0521	2204		1	Morn	Sun	20	BURGLARY-RESIDENCE	Inman Park	N	-84.350710000000007	33.767189999999999
9638694	180701779	03/11/2018	03/11/2018	20:12:00	03/11/2018	20:28:00	102			835 MARTIN LUTHER KING JR DR NW	0630	2303		1	Eve	Sun		LARCENY-NON VEHICLE	Vine City	L	-84.414569999999998	33.755040000000001
9638695	180701788	03/11/2018	03/10/2018	18:00:00	03/11/2018	19:21:00	304		3	35 HAYGOOD AVE SE	0650	2304		1	Unk	Sun	18	LARCENY-FROM VEHICLE	Peoplestown	V	-84.386840000000007	33.72645
9638696	180702017	03/11/2018	03/11/2018	21:00:00	03/11/2018	22:30:00	502			1201 W PEACHTREE ST NE @IBM TOWER	0650	2304		1	Eve	Sun	18	LARCENY-FROM VEHICLE	Midtown	E	-84.387460000000004	33.787129999999998
9638697	180702076	03/11/2018	03/11/2018	05:30:00	03/11/2018	23:24:00	509			221 PEACHTREE CENTER AVE NE	0640	2305		1	Unk	Sun		LARCENY-FROM VEHICLE	Downtown	M	-84.385559999999998	33.760449999999999
9638698	180702092	03/11/2018	03/11/2018	23:35:00	03/12/2018	23:36:00	109			2315 DONALD LEE HOLLOWELL PKWY NW @ZONE 1 PRECINCT	0710	2404		1	Unk	Mon	13	AUTO THEFT	Center Hill	J	-84.460719999999995	33.777250000000002
9638658	180700621	03/10/2018	03/10/2018	19:30:00	03/11/2018	08:30:00	609			1572 HARDEE ST	0710	2404		1	Morn	Sun		AUTO THEFT	Edgewood	O	-84.336439999999996	33.755459999999999
9638598	180690017	03/10/2018	03/09/2018	23:00:00	03/10/2018	00:05:00	204			1708 DEFOOR PL NW	0640	2305		1	Morn	Fri	18	LARCENY-FROM VEHICLE	Underwood Hills	D	-84.422340000000005	33.802010000000003
9638599	180690151	03/10/2018	03/10/2018	00:30:00	03/10/2018	00:50:00	602			1043 WASHITA AVE NE	0640	2305		2	Morn	Sat	13	LARCENY-FROM VEHICLE	Inman Park	N	-84.353639999999999	33.76408
9638600	180690298	03/10/2018	03/10/2018	02:10:00	03/10/2018	02:45:00	206			3177 PEACHTREE RD NE	0690	2399	10	1	Morn	Sat	13	LARCENY-NON VEHICLE	Buckhead Village	B	-84.375510000000006	33.841000000000001
9638601	180690419	03/10/2018	03/09/2018	13:00:00	03/10/2018	02:30:00	509	APT	2008	450 PIEDMONT AVE NE	0521	2204		1	Eve	Fri	20	BURGLARY-RESIDENCE	Downtown	M	-84.382140000000007	33.766570000000002
9638602	180690458	03/10/2018	03/10/2018	03:48:00	03/10/2018	05:00:00	410			2002 CAMPBELLTON RD SW	0532	2203A		1	Morn	Sat	21	BURGLARY-NONRES	Campbellton Road	R	-84.455060000000003	33.707270000000001
9638603	180690502	03/10/2018	03/10/2018	04:30:00	03/10/2018	04:36:00	108			101 HAMILTON E HOLMES DR NW	0630	2303		1	Morn	Sat	7	LARCENY-NON VEHICLE	Westhaven	I	-84.468069999999997	33.755580000000002
9638604	180690538	03/10/2018	03/10/2018	01:15:00	03/10/2018	01:30:00	510			180 AUBURN AVE NE	0710	2404		2	Morn	Sat	13	AUTO THEFT	Downtown	M	-84.381770000000003	33.755710000000001
9638605	180690618	03/10/2018	03/10/2018	06:15:00	03/10/2018	06:45:00	204			1678 HOWELL MILL RD NW	0710	2404		1	Morn	Sat	23	AUTO THEFT	Underwood Hills	D	-84.416250000000005	33.799909999999997
9638606	180690633	03/10/2018	03/10/2018	04:00:00	03/10/2018	06:00:00	112			2938 ELEANOR TER NW	0710	2404		1	Morn	Sat	20	AUTO THEFT	Collier Heights	I	-84.483779999999996	33.77854
9638607	180690651	03/10/2018	03/09/2018	20:30:00	03/10/2018	07:30:00	603			499 WINTON TER NE	0640	2305		1	Morn	Sat	20	LARCENY-FROM VEHICLE	Old Fourth Ward	M	-84.370900000000006	33.768259999999998
9638608	180690729	03/10/2018	03/10/2018	08:30:00	03/10/2018	08:36:00	609			1275 CAROLINE ST NE @TARGET - CAROLINE	0630	2303	10	1	Day	Sat	24	LARCENY-NON VEHICLE	Edgewood	O	-84.346190000000007	33.756740000000001
9638609	180690789	03/10/2018	03/07/2018	08:00:00	03/10/2018	09:09:00	110			2176 ADDISON PL NW	0690	2399		1	Unk	Unk	26	LARCENY-NON VEHICLE	Carver Hills	G	-84.459090000000003	33.799680000000002
9638610	180690801	03/10/2018	03/10/2018	09:15:00	03/10/2018	09:16:00	203			2020 BOLTON RD NW	0640	2305		1	Day	Sat		LARCENY-FROM VEHICLE	Riverside	D	-84.475939999999994	33.811250000000001
9638611	180690886	03/10/2018	03/10/2018	02:00:00	03/10/2018	10:00:00	507			256 WALKER ST SW	0640	2305		1	Morn	Sat	13	LARCENY-FROM VEHICLE	Castleberry Hill	M	-84.402659999999997	33.74738
9638612	180691009	03/10/2018	03/10/2018	10:50:00	03/10/2018	11:00:00	213		186	960 E PACES FERRY RD	0710	2404		1	Day	Sat	18	AUTO THEFT	Buckhead Heights	B	-84.356179999999995	33.846910000000001
9638613	180691017	03/10/2018	03/08/2018	06:00:00	03/09/2018	20:00:00	307			214 ADAIR AVE SE	0710	2404		1	Unk	Fri	20	AUTO THEFT	Lakewood Heights	Y	-84.381069999999994	33.706420000000001
9638614	180691020	03/10/2018	03/09/2018	19:20:00	03/10/2018	07:00:00	509			221 PEACHTREE CENTER AVE NE	0640	2305		2	Morn	Sat	18	LARCENY-FROM VEHICLE	Downtown	M	-84.385559999999998	33.760449999999999
9638615	180691086	03/10/2018	03/04/2018	11:42:00	03/10/2018	10:30:00	501			470 16TH ST NW	0660	2317		1	Unk	Unk	18	LARCENY-NON VEHICLE	Home Park	E	-84.404200000000003	33.787759999999999
9638616	180691130	03/10/2018	03/04/2018	00:01:00	03/10/2018	12:08:00	201			2651 OLD WESLEY PL NW	0690	2399		1	Unk	Unk	20	LARCENY-NON VEHICLE	Brandon	C	-84.422439999999995	33.82761
